hs_code,segment,month,year,country,import_value,data_source,retrieval_date
3818,Raw_Materials,1,2023,AUSTRIA,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,BELGIUM,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,BULGARIA,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,CANADA,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,CHINA P RP,11.65,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,DENMARK,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,FRANCE,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,GERMANY,0.01,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,HONG KONG,0.01,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,HUNGARY,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,ISRAEL,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,ITALY,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,JAPAN,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,KOREA RP,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,MALAYSIA,0.02,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,NETHERLAND,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,PHILIPPINES,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,POLAND,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,RUSSIA,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,SINGAPORE,0.08,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,SWITZERLAND,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,TAIWAN,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,TURKEY,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,U ARAB EMTS,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,U K,0.00,DGFT_TRADESTAT_Real,2026-04-26
3818,Raw_Materials,1,2023,U S A,0.07,DGFT_TRADESTAT_Real,2026-04-26
